source,target,reply_count,shared_videos,co_reply_weight
beauty_rr1455,glowhunter_ip7849,2,2,2
beauty_rr2174,dearskin_rp98403,2,2,2
beauty_rr27100,glowup_rp98113,5,5,5
beauty_rr332,glowup_ct3239,2,2,2
beauty_rr479,reviewjujur_ct9773,2,2,2
beauty_rr5404,beauty_ct3636,2,2,2
beauty_rr9979,kulitglowing_ip334,2,2,2
beautyaddict_rr12167,cantik_rp19430,2,2,2
beautyaddict_rr2582,skinbestie_ct9146,2,2,2
beautyaddict_rr268,skinclub_ip7001,2,2,2
beautyaddict_rr30107,beautyaddict_rp79642,7,7,7
beautyaddict_rr3527,skinclub_rp6181,4,4,4
beautyaddict_rr3774,skinlover_ip9713,2,2,2
beautyaddict_rr41856,glowhunter_cp9145,3,3,3
beautyaddict_rr41856,kulitsehat_rp54793,3,3,3
beautyaddict_rr42909,skinbestie_ct9114,3,3,3
beautyaddict_rr5374,cantik_cp1861,2,2,2
beautyaddict_rr5865,skinclub_cp2346,2,2,2
beautyaddict_rr63743,reviewjujur_rp74582,4,4,4
beautyaddict_rr6598,kulitglowing_cp4826,2,2,2
beautyaddict_rr68609,glowingid_rp52733,2,2,2
beautyaddict_rr68609,kulitglowing_rp62023,3,3,3
beautyaddict_rr8365,reviewjujur_ct7045,2,2,2
beautyaddict_rr8907,cantik_ct424,2,2,2
beautyaddict_rr98570,skinbestie_rp43200,6,6,6
beautyfess_r3c05m01x4347,beautyfess_r3c05m00x6415,2,2,2
beautyfess_r3c05m02x6049,beautyfess_r3c05m00x6415,2,2,2
beautyfess_r3c05m03x8357,beautyfess_r3c05m00x6415,2,2,2
beautyfess_r3c05m04x3629,beautyfess_r3c05m00x6415,2,2,2
beautyvibe_cp4923,kulitglowing_rp9967,3,3,3
beautyvibe_ip3082,glowingid_rp58849,2,2,2
beautyvibe_ip9378,glowhunter_ct4328,4,4,4
beautyvibe_rr1701,skincare_cp5957,2,2,2
beautyvibe_rr181,dearskin_ip1425,2,2,2
beautyvibe_rr22540,glowhunter_rp15009,6,6,6
beautyvibe_rr2422,glowhunter_cp8051,2,2,2
beautyvibe_rr27094,reviewjujur_rp51965,2,2,2
beautyvibe_rr36610,testireal_rp74004,7,7,7
beautyvibe_rr5725,kulitsehat_ct4315,2,2,2
beautyvibe_rr5790,kulitglowing_ip1790,2,2,2
beautyvibe_rr5797,dearskin_cp7040,2,2,2
beautyvibe_rr5941,skinlover_cp3755,2,2,2
beautyvibe_rr77631,kulitcerah_rp50006,3,3,3
beautyvibe_rr809,skincare_ip9454,2,2,2
beautyvibe_rr8145,beautyaddict_ip4314,2,2,2
beautyvibe_rr82525,reviewjujur_rp28350,3,3,3
beautyvibe_rr8365,cantik_cp1543,2,2,2
beautyvibe_rr8926,kulitglowing_ip986,2,2,2
beautyvibe_rr9114,dearskin_ct6747,2,2,2
beautyvibe_rr9395,reviewjujur_cp7303,2,2,2
bestieku_rr21066,glowingid_rp15392,4,4,4
bestieku_rr54849,reviewjujur_rp46558,4,4,4
bestieku_rr63778,skincare_rp44635,5,5,5
bestieku_rr9606,beautyvibe_rp1302,5,5,5
bestieku_rr99428,skinlover_ct23275,5,5,5
cantik_cp1543,skintok_rp52805,2,2,2
cantik_ip3572,kulitsehat_cp4388,3,3,3
cantik_rr10481,bestieku_rp31438,6,6,6
cantik_rr1433,skinbestie_cp6923,2,2,2
cantik_rr27695,beauty_rp48748,3,3,3
cantik_rr3617,skinclub_ip8582,2,2,2
cantik_rr3905,skincare_cp8364,2,2,2
cantik_rr4121,testireal_rp66604,5,5,5
cantik_rr4157,reviewjujur_rp81753,3,3,3
cantik_rr6810,glowhunter_ip8989,2,2,2
cantik_rr72501,bestieku_rp74139,2,2,2
cantik_rr7263,beauty_ct3636,2,2,2
cantiknyata_r3c06m01x3833,cantiknyata_r3c06m00x8166,2,2,2
cantiknyata_r3c06m02x7276,cantiknyata_r3c06m00x8166,2,2,2
cantiknyata_r3c06m03x7677,cantiknyata_r3c06m00x8166,2,2,2
cantiknyata_r3c06m04x5441,cantiknyata_r3c06m00x8166,2,2,2
cantiknyata_r3c06m05x2517,cantiknyata_r3c06m00x8166,2,2,2
dearskin_rr1268,kulitglowing_ip3422,2,2,2
dearskin_rr16957,skincare_rp12914,3,3,3
dearskin_rr2966,skinbestie_ct9276,2,2,2
dearskin_rr3659,skinbestie_ip9676,2,2,2
dearskin_rr5623,beautyvibe_cp1188,2,2,2
dearskin_rr61021,kulitglowing_cp6205,4,4,4
dearskin_rr6397,cantik_ip9501,2,2,2
dearskin_rr7055,skinbestie_ct9114,2,2,2
dearskin_rr7600,skinbestie_ct9114,2,2,2
dearskin_rr792,skincare_cp8364,2,2,2
dearskin_rr7926,beautyvibe_ct7327,2,2,2
dearskin_rr86274,skinlover_rp29372,2,2,2
dearskin_rr87701,racun_rp41671,6,6,6
dearskin_rr9259,skinclub_ct2318,2,2,2
dearskin_rr95784,testireal_rp83151,3,3,3
glowcheck_r3c10m01x2927,glowcheck_r3c10m00x7594,2,2,2
glowcheck_r3c10m02x8990,glowcheck_r3c10m00x7594,2,2,2
glowcheck_r3c10m03x7520,glowcheck_r3c10m00x7594,2,2,2
glowcheck_r3c10m04x9521,glowcheck_r3c10m00x7594,2,2,2
glowcheck_r3c10m05x2485,glowcheck_r3c10m00x7594,2,2,2
glowdiary_r3c03m01x2588,glowdiary_r3c03m00x2631,2,2,2
glowdiary_r3c03m02x1592,glowdiary_r3c03m00x2631,2,2,2
glowdiary_r3c03m03x1823,glowdiary_r3c03m00x2631,2,2,2
glowdiary_r3c03m04x6886,glowdiary_r3c03m00x2631,2,2,2
glowdiary_r3c03m05x9471,glowdiary_r3c03m00x2631,2,2,2
glowhunter_ip1754,beautyaddict_rp37103,5,5,5
glowhunter_rr20059,racun_rp24880,7,7,7
glowhunter_rr25898,skincare_rp99622,4,4,4
glowhunter_rr2764,skincare_ct7727,2,2,2
glowhunter_rr31985,testireal_rp21269,2,2,2
glowhunter_rr4161,skincare_cp5244,2,2,2
glowhunter_rr49613,beautyvibe_rp38442,5,5,5
glowhunter_rr5036,beautyaddict_ct7716,2,2,2
glowhunter_rr5101,skinlover_cp2653,2,2,2
glowhunter_rr6648,beautyvibe_cp1188,2,2,2
glowhunter_rr76414,beauty_rp84557,4,4,4
glowhunter_rr93045,glowingid_rp70906,2,2,2
glowingid_rp58849,beautyvibe_ip424,3,3,3
glowingid_rr16545,beautyvibe_ct78952,7,7,7
glowingid_rr21462,reviewjujur_rp86101,4,4,4
glowingid_rr28375,bestieku_rp84635,5,5,5
glowingid_rr35592,beautyaddict_rp845,2,2,2
glowingid_rr42370,reviewjujur_rp71793,3,3,3
glowingid_rr45098,cantik_rp98034,3,3,3
glowingid_rr53578,cantik_rp63440,2,2,2
glowingid_rr53578,reviewjujur_rp60551,6,6,6
glowingid_rr53578,skincare_rp71592,4,4,4
glowingid_rr60123,kulitsehat_rp42260,2,2,2
glowingid_rr60530,beauty_rp36237,2,2,2
glowingid_rr66818,glowup_rp95663,5,5,5
glowingid_rr70761,glowingid_rp49842,7,7,7
glowingid_rr76591,glowhunter_rp58204,2,2,2
glowingid_rr76872,kulitglowing_rp54988,3,3,3
glowingid_rr81432,skintok_rp21881,2,2,2
glowingid_rr98931,skinlover_rp59219,5,5,5
glowup_rr2143,testireal_rp23966,4,4,4
glowup_rr3287,skincare_ip9454,2,2,2
glowup_rr43590,testireal_rp84900,5,5,5
glowup_rr50108,glowhunter_rp54754,2,2,2
glowup_rr55768,kulitcerah_rp61382,3,3,3
glowup_rr67162,bestieku_rp49090,4,4,4
glowup_rr6866,beautyaddict_cp3230,2,2,2
glowup_rr7064,skinlover_ct7606,2,2,2
glowup_rr7646,skinbestie_ip7689,2,2,2
glowup_rr8286,skinlover_ip490,2,2,2
glowup_rr83368,skincare_rp1860,2,2,2
glowup_rr85223,racun_rp53003,2,2,2
glowup_rr94183,racun_ip2774,3,3,3
glowup_rr94347,glowhunter_rp43404,7,7,7
kulitcerah_rr26372,kulitcerah_rp9486,4,4,4
kulitcerah_rr27261,cantik_rp21679,6,6,6
kulitcerah_rr59853,beautyvibe_rp66426,4,4,4
kulitcerah_rr60592,racun_rp50351,5,5,5
kulitcerah_rr62532,beautyaddict_rp9814,2,2,2
kulitcerah_rr62834,bestieku_rp83038,4,4,4
kulitcerah_rr68666,kulitsehat_rp24562,4,4,4
kulitcerah_rr85406,kulitglowing_cp4826,4,4,4
kulitglowing_ct49929,cantik_ct9210,7,7,7
kulitglowing_rr1450,kulitsehat_ct4315,2,2,2
kulitglowing_rr1643,glowhunter_ct3370,2,2,2
kulitglowing_rr22275,cantik_rp39846,6,6,6
kulitglowing_rr4113,kulitcerah_rp89017,2,2,2
kulitglowing_rr44410,beautyvibe_rp71506,2,2,2
kulitglowing_rr4835,skinbestie_cp2803,2,2,2
kulitglowing_rr5044,reviewjujur_cp3956,2,2,2
kulitglowing_rr5084,skincare_ct5012,2,2,2
kulitglowing_rr5085,skinlover_cp2959,2,2,2
kulitglowing_rr5227,dearskin_cp8069,2,2,2
kulitglowing_rr52381,dearskin_rp81618,3,3,3
kulitglowing_rr63007,bestieku_rp20308,4,4,4
kulitglowing_rr8314,skinclub_cp2203,2,2,2
kulitglowing_rr87765,kulitcerah_rp66429,4,4,4
kulitglowing_rr91939,racun_rr28461,3,3,3
kulitglowing_rr91981,beautyvibe_rp79000,2,2,2
