example_id,group_id,similarity_category,similarity_score,comment_1,comment_2,actor_pair_type,same_video,same_brand,community_mass_interaction_scope,include_in_ppt,reviewer_similarity_label,reviewer_reason,suggested_slide,suggested_caption
PPT_SIM_001,SIM_CLUSTER_00395,EXACT_DUPLICATE,1.0,gimana cara pesan nya mbak,gimana cara pesan nya mbak,Community–Mass,False,True,NO_ACCOUNT_EVIDENCE_PAIR,,,,,
PPT_SIM_002,SIM_CLUSTER_00139,EXACT_DUPLICATE,1.0,"aku juga udah coba, cocok bgt sama tipe kulitku","aku juga udah coba, cocok bgt sama tipe kulitku",Community–Community,False,True,,,,,,
PPT_SIM_003,SIM_CLUSTER_00323,EXACT_DUPLICATE,1.0,tipe kulit apa??,tipe kulit Kaka apa?,Mass–Mass,False,False,,,,,,
PPT_SIM_004,SIM_CLUSTER_00393,EXACT_DUPLICATE,1.0,2x seminggu aja kak,2x seminggu,Mass–Individual,False,False,,,,,,
PPT_SIM_005,SIM_CLUSTER_00037,EXACT_DUPLICATE,1.0,🥰🥰,🥰🥰,Community–Individual,False,True,,,,,,
PPT_SIM_006,SIM_CLUSTER_00025,EXACT_DUPLICATE,1.0,keranjang kuning nya gk ada teh 🙏🙏,lgsg cek keranjang kuning aja kk,Individual–Individual,False,False,,,,,,
PPT_SIM_007,SIM_CLUSTER_00400,EXACT_DUPLICATE,1.0,cara pakenya gimana,CARA PAKENYA GIMANA KAK,Community–Mass,False,True,NO_ACCOUNT_EVIDENCE_PAIR,,,,,
PPT_SIM_008,SIM_CLUSTER_00087,EXACT_DUPLICATE,1.0,bisa,bisa,Mass–Individual,False,True,,,,,,
PPT_SIM_009,SIM_CLUSTER_00183,EXACT_DUPLICATE,1.0,bolehh,bolehh kok,Individual–Individual,False,False,,,,,,
PPT_SIM_010,SIM_CLUSTER_00039,NEAR_EXACT,0.9284255495381306,makasih infonya kak 🙏 beneran (160),makasih infonya kak 🙏 🙏 (160),Community–Mass,False,False,LCN_EDGE,,,,,
PPT_SIM_011,SIM_CLUSTER_00041,NEAR_EXACT,0.9710168153014024,"wah baru tau, makasih infonyaa!! (160)","wah baru tau, makasih infonyaa 😍 (160)",Community–Community,False,False,,,,,,
PPT_SIM_012,SIM_CLUSTER_00033,NEAR_EXACT,1.0,berapa harga nya teh,harga nya berapa ya kk,Mass–Mass,False,True,,,,,,
PPT_SIM_013,SIM_CLUSTER_00095,NEAR_EXACT,0.9702979569254476,cek keranjang kuningnya ya kak,mana keranjang kuningnya 😒,Mass–Individual,False,False,,,,,,
PPT_SIM_014,SIM_CLUSTER_00029,NEAR_EXACT,0.9509481488032835,ah masa? aku beda malah ✨ (160),ah masa? aku beda malah beneran,Community–Mass,False,False,PRE_LCN_MULTI_EVIDENCE,,,,,
PPT_SIM_015,SIM_CLUSTER_00067,NEAR_EXACT,0.9658284580269492,sama2 kak semangat ✨ (160),sama2 kak semangat 🙏 (160),Community–Community,False,True,,,,,,
PPT_SIM_016,SIM_CLUSTER_00034,NEAR_EXACT,1.0,noted kak makasih ya!! (160),noted kak makasih ya 😍 (160),Mass–Mass,False,True,,,,,,
PPT_SIM_017,SIM_CLUSTER_00092,HIGH_SIMILARITY,0.9198493134644592,baru order davina semoga cocok kaya testimoni2 disini 🙏,baru order originote semoga cocok kaya testimoni2 disini beneran,Mass–Mass,False,True,,,,,,
PPT_SIM_018,,MODERATE_SIMILARITY,0.8499791651503098,ready taiwan kah????,ada yg ready Taiwan kah,Mass–Mass,False,False,,,,,,
PPT_SIM_019,SIM_CLUSTER_00106,EXACT_DUPLICATE,1.0,"worth it bgt beli originote niacinamide, harga segitu hasilnya lumayan puas","worth it bgt beli originote niacinamide, harga segitu hasilnya lumayan puas",Community–Community,False,True,,,,,,
PPT_SIM_020,SIM_CLUSTER_00157,EXACT_DUPLICATE,1.0,"sama nih pengalamannya, worth to try emang","sama nih pengalamannya, worth to try emang",Community–Community,False,False,,,,,,
